method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
SAP-RPT-OSS (default),1278.0,54.4,50.2,30.437908496732025,0.50936824,0.15747445386517045,0.07527219375519167,0.04442147206353994,0.08642445261967627,1.5666666666666667,0.6555555555555556,0.8555555555555556,47.922222222222224,364.8994671179059,164.36683991604642,21.803591594949555,10.962649810724269,0.777782048500666,0.7971821917605975,0.0,29.555555555555557,0.09925613031317236,0.10832593045811317,0.21817252337124682,29.76022958755493,6.396579609976874,14.11326684554418,2.0745579697490073,1.0,0.9114667591100398,0.0,config,default,SAP-RPT-OSS,SAP-RPT-OSS,tabarena-2025-11-25
NN_TORCH (tuned + ensemble),1277.7,46.4,45.7,30.4599128540305,0.5090015,0.1475047608639848,0.059363075038090546,0.03796325128243633,0.045540279925099014,0.03333333333333333,0.14444444444444443,0.28888888888888886,50.53333333333333,29590.123960411,13.183612702147375,3729.842332819238,3.5618312259496654,0.8642776062863903,0.8439815592234591,0.0,31.11111111111111,0.10326040438554046,0.10939488138009737,0.2147894664454952,10848.660208092795,3.946354971991645,2874.6743506773596,1.9516254299583915,1.0,0.9141322899415252,0.0,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
BETA_GPU (default),1273.1,55.7,50.5,30.783333333333335,0.5036111,0.16351249584333313,0.07702020269575938,0.05116306268413599,0.0585077665736716,0.23333333333333334,0.5111111111111111,0.4222222222222222,49.833333333333336,1300.2495261352824,7.361772917246767,243.65125004231606,2.2471463451691216,0.7938317512322545,0.820370027521716,0.2549019607843137,30.2,0.09336983680269013,0.13852071267645033,0.21299742425841972,611.2648628075917,2.1982932249704996,205.873897400588,1.3429487990891908,0.9655303481022529,0.9104372417028245,0.0,config,default,BETA_GPU,BetaTabPFN_GPU,tabarena-2025-09-03
EBM (tuned + ensemble),1257.8,39.6,38.7,31.850544662309368,0.4858243,0.16526202007349275,0.07362602599536006,0.05016447748883868,0.04556546165456154,0.05,0.15,0.24444444444444444,50.55555555555556,78053.30656658902,7.110110694806301,17591.193516887586,2.698415367744583,0.8745592843927493,0.855935780890124,0.0,29.45,0.1037010703387533,0.13222331669564258,0.21599653733316038,9834.340550541878,1.2510082721710205,2929.848650494824,0.42196127624715984,1.0,0.9226454333966089,0.0,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
TABPFNV2_GPU (default),1253.9,66.4,60.9,32.11655773420479,0.48139066,0.1641081457057471,0.06250284955651542,0.039616060723674976,0.0675093333515404,0.5333333333333333,0.6666666666666666,0.7666666666666666,49.03333333333333,12.045264010803372,0.825882379421741,4.478694030451919,0.4530850283232118,0.765615444573183,0.7908143119353477,0.35294117647058826,32.4,0.10905504049465346,0.1366184850057782,0.22886994940398125,9.117408725950453,0.42119165261586505,3.3572004182270923,0.3130195506083406,1.0,0.9210822548476558,0.0,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
MNCA_GPU (default),1243.8,39.4,39.5,32.82026143790849,0.46966234,0.1687374625568254,0.05908655455673226,0.04985655177436249,0.04778266851569977,0.34444444444444444,0.1,0.4222222222222222,50.13333333333333,252.05720278889527,8.333707038145958,17.796029105655933,1.1526772129094414,0.8958488927358514,0.8714089001171373,0.0,33.333333333333336,0.09647119153004272,0.13119778016266145,0.21885068786887066,36.0034454398685,0.5316168732113309,14.869495839530392,0.30768591310277943,1.0,0.9273559749500387,0.0,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
REALMLP_GPU (default),1223.5,33.3,37.7,34.21699346405229,0.4463834,0.16229330772251782,0.0616197697107691,0.04609797949201741,0.03960216669786415,0.11666666666666667,0.18333333333333335,0.06666666666666667,50.63333333333333,103.49571983814239,4.135357675884803,14.293121399129992,4.23762841234368,0.9302548531539645,0.9057142288164226,0.0,34.55555555555556,0.11070752889918502,0.1155762505416322,0.2152840502108363,45.712981435987686,3.7755640347798667,10.05564923800873,1.688795494836301,1.0,0.9524664287237515,0.0,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
EBM (tuned),1222.6,44.6,46.2,34.2818082788671,0.44530317,0.1719698897272698,0.07448070377967309,0.05077072153320339,0.04333661676852928,0.13333333333333333,0.16666666666666669,0.17777777777777776,50.522222222222226,78053.30656658902,0.6908695747649748,17591.193516887586,0.30279073435084813,0.9094721060932702,0.8827542482078222,0.0,33.85,0.10931763240486826,0.13972889220299464,0.2165156238986962,9834.340550541878,0.11888037787543403,2929.848650494824,0.05054823421601777,1.0,0.9482090502021552,0.0,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
XGB (default),1209.1,36.4,38.8,35.19640522875817,0.4300599,0.16646802153418405,0.0572564982184364,0.0447983763923175,0.037509051224956014,0.0,0.28888888888888886,0.1111111111111111,50.6,12.860019501050314,0.6666093941607507,3.1825529067488505,0.3000924886961127,0.9318026137022785,0.9154403439531147,0.0,36.111111111111114,0.12111643673932908,0.1485168767590694,0.21667114803810084,5.82192047437032,0.3283502260843913,1.9409389396340444,0.12262328807300621,1.0,0.9868556593670343,0.0,config,default,XGB,XGBoost,tabarena-2025-06-12
NN_TORCH (tuned),1203.8,40.8,44.4,35.55893246187364,0.42401782,0.16536448359876635,0.060688316941417186,0.037879525189001506,0.03945306265906781,0.24444444444444444,0.03333333333333333,0.06666666666666667,50.65555555555556,29590.123960411,0.7234875786018787,3729.842332819238,0.20874333848987678,0.9258691652377874,0.9028978805038154,0.0,36.05555555555556,0.11968325830037359,0.13309111879301358,0.2178391169313916,10848.660208092795,0.2631075382232666,2874.6743506773596,0.131112832826372,1.0,0.9545265731999487,0.0,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
XT (tuned + ensemble),1203.3,41.5,42.0,35.59357298474945,0.42344046,0.1789830612457582,0.05920992815056969,0.04698014987998822,0.04153869205746779,0.14814814814814814,0.19814814814814813,0.2925925925925926,50.361111111111114,1289.1519403179227,3.0578905248434194,464.9314949446578,1.2901947647379284,0.9187476540859575,0.9026962377895495,0.0,37.333333333333336,0.1206336240080064,0.1572977504133975,0.21814076454309236,763.5855970117781,1.8364481396145291,183.01944048073585,0.761281055543471,1.0,0.9826611361915037,0.0,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
FASTAI (tuned + ensemble),1200.1,48.6,51.6,35.805882352941175,0.41990194,0.17388226410002558,0.06088758689089588,0.04069899286192444,0.04633824279835658,0.43333333333333335,0.19999999999999998,0.13333333333333333,50.233333333333334,6629.648996400055,16.16286987151975,1343.5604508466745,7.704229376998794,0.8905203782928127,0.887519123424092,0.0,37.27777777777778,0.12077188587944078,0.15097334658472547,0.21678594480166033,3182.895098288854,10.795994228786892,593.237788402893,4.466873745216533,1.0,0.9896916120748387,0.0,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
EBM (default),1190.8,44.8,50.5,36.43235294117647,0.4094608,0.1823857376872872,0.0782927511187427,0.05436437916962028,0.041022734095313665,0.24444444444444444,0.13333333333333333,0.1,50.522222222222226,236.28795260313032,0.5523422959583257,45.51859882165208,0.19859375561376655,0.9149577737708102,0.9001559550618922,0.0,35.35,0.12389087253164213,0.15695210757575076,0.2166202042234546,19.30478630065918,0.11174382103814019,7.3232920023888,0.049892638404547336,1.0,0.9570314252583011,0.0,config,default,EBM,ExplainableBM,tabarena-2025-09-03
GBM (default),1181.4,31.2,30.0,37.05555555555556,0.39907408,0.1721323547941639,0.05640274818660876,0.04640868149098881,0.031200292258435233,0.03333333333333333,0.0,0.0,50.96666666666667,8.619418829147072,1.0011564760166576,3.0462908189340183,0.25265600996978405,0.9560363532151344,0.9392808749074919,0.0,36.666666666666664,0.12625290973285208,0.14204436949917496,0.2170620071655805,5.971681065029568,0.2858244842953152,1.9600326879612946,0.14173548842042513,1.0,0.979720990466036,0.0,config,default,GBM,LightGBM,tabarena-2025-06-12
