method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
"AutoGluon 1.4 (best, 4h)",1558.0,140.9,84.7,22.35,0.7517442,0.07759903452803898,0.03483569409019624,0.03591571349125674,0.06910364146315666,0.0,0.0,0.0,10.0,5091.664259266853,1.6969236612319947,6674.89226187836,3.8942064894625856,0.581108245406048,0.581108245406048,0.0,25.0,0.05498979149910288,0.04089325605515211,0.66169813848553,4385.050688743591,0.8002758026123047,6385.230393966056,2.308322425931692,0.628259551501692,0.628259551501692,0.0,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
REALMLP_GPU (tuned),1526.8,168.4,103.6,24.5,0.7267442,0.07878465397761944,0.0286736634852843,0.03020090087224383,0.053078865578865576,0.0,0.0,0.0,10.0,4100.393615984916,2.249981427192688,5503.566698825363,6.3402597745177225,0.6143371600944286,0.6143371600944286,0.0,20.0,0.06748503179786808,0.05066660533447505,0.6610907505505348,4173.234507918358,2.182507634162903,5403.472774428128,5.265160843891236,0.5743602663352216,0.5743602663352216,0.0,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
CAT (tuned + ensemble),1451.0,129.3,74.7,30.25,0.6598838,0.10172966157656486,0.05221370835163168,0.048255965489087185,0.04116190841654003,0.0,0.0,0.0,10.0,3824.744892859459,0.5250049829483032,4754.856793368343,1.2155002943899147,0.7252466314245488,0.7252466314245488,0.0,29.5,0.06364943397482736,0.06072317494201452,0.6671886442910558,1546.4939340353012,0.31611835956573486,2757.5364606381845,1.0141097753137878,0.7361878970737559,0.7361878970737559,0.0,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
CAT (tuned),1433.7,140.3,83.1,31.65,0.6436047,0.10256076726659236,0.052906261360193524,0.048033808118053405,0.04030299187037832,0.0,0.0,0.0,10.0,3824.744892859459,0.050990056991577146,4754.856793368343,0.12673691777772436,0.7328589555994488,0.7328589555994488,0.0,31.5,0.07063529563839593,0.06701251284452034,0.6682497902724704,1546.4939340353012,0.03718447685241699,2757.5364606381845,0.09823716183914649,0.7452213681125948,0.7452213681125948,0.0,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
GBM (tuned + ensemble),1426.4,92.6,56.9,32.25,0.6366279,0.1118559615110375,0.05951989355179352,0.05610187737114791,0.03430934353590672,0.0,0.0,0.0,10.0,1068.9766187667847,2.2562190532684325,1438.2298160973758,5.4356320354521905,0.7741465193196106,0.7741465193196106,0.0,32.75,0.11506025293363625,0.059115444368229034,0.6673207862555217,943.7310781478882,0.9242416620254517,1466.3735025411343,2.7660759696305193,0.7349679970027291,0.7349679970027291,0.0,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
XRFM_GPU (tuned + ensemble),1417.3,174.5,158.6,33.0,0.62790704,0.10752559798237224,0.053750038704701686,0.045442214949212724,0.045448879667572724,0.0,0.0,0.0,10.0,1948.483528327942,1.9755215644836426,2701.3265123300266,6.046905110500123,0.70587806973595,0.70587806973595,0.0,26.5,0.09010354747608107,0.0489986865677429,0.6525376177167932,1940.9743039608002,1.9170976877212524,2638.3824804270753,4.747714047692173,0.6844804974630603,0.6844804974630603,0.0,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
TABM_GPU (tuned + ensemble),1401.9,171.6,96.7,34.3,0.61279076,0.10325547891870204,0.04168793484484892,0.044567965462692004,0.04408763041772195,0.0,0.0,0.0,10.0,5015.6078384876255,0.6781956434249878,6202.285380257525,1.8178799097611826,0.7382653244589706,0.7382653244589706,0.0,34.0,0.10344616565443632,0.0431001139738497,0.6825204887215446,4025.567641735077,0.6433289051055908,4322.161326281856,1.6302056597837213,0.7757752100087428,0.7757752100087428,0.0,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
XRFM_GPU (tuned),1390.7,134.9,115.4,35.25,0.60174423,0.10554588106697782,0.047731476570280096,0.041436315619004016,0.03718725802526492,0.0,0.0,0.0,10.0,1948.483528327942,0.04320394992828369,2701.3265123300266,0.11530632994985808,0.7500695272509461,0.7500695272509461,0.0,34.25,0.09071124042755219,0.062101466778540164,0.6505341038269747,1940.9743039608002,0.042343735694885254,2638.3824804270753,0.10770437699018165,0.7778551930014463,0.7778551930014463,0.0,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
LLMSlot260506-LS-qwen-structured (tuned + ensemble),1376.2,149.0,115.4,36.5,0.5872094,0.12399743692560397,0.06688849975306296,0.055132387219050005,0.05824353479448635,0.0,0.0,1.0,9.0,17934.928171038628,111.38920750617982,24442.148803850003,312.76825798901973,0.7874394053357937,0.7874394053357937,0.0,35.5,0.09345801487873578,0.07463574950283805,0.7305448784211712,16840.555431365967,112.29867851734161,23632.847978343634,263.47391315746734,0.9164473147630074,0.9164473147630074,0.0,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
MNCA_GPU (default),1373.3,169.0,113.0,36.75,0.58430237,0.1300647528333686,0.08154336460707445,0.07056853671772728,0.05904652647631255,0.0,0.0,1.0,9.0,20.52165205478668,0.12290773391723633,25.289845199876073,0.31640538309054456,0.7653675226405519,0.7653675226405519,0.0,33.0,0.06870060783705167,0.07850138323212844,0.6638763805246433,19.536123514175415,0.10928356647491455,25.131513712214996,0.30788316570298885,0.7922426298609442,0.7922426298609442,0.0,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned),1372.7,192.7,109.8,36.8,0.583721,0.1161405028166127,0.04351196617717179,0.05685185659348885,0.034648013591660434,0.0,0.0,0.0,10.0,12793.15873067379,17.37640643119812,16582.907274082438,47.556141823146156,0.7853222166224019,0.7853222166224019,0.0,37.5,0.11884092000712215,0.05554297169865543,0.6947124370633837,11854.093341231346,17.799644470214844,15599.738902118184,42.1299163508844,0.9010989010988999,0.9010989010988999,0.0,hpo,tuned,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
REALMLP_GPU (default),1370.4,233.0,163.8,37.0,0.5813954,0.12158599553997465,0.09573379101123664,0.06380570100034227,0.0765455421787771,0.0,0.0,1.0,9.0,22.176897621154787,3.8362679958343504,29.07845270347239,10.492241770432718,0.7247037905163799,0.7247037905163799,0.0,39.5,0.04262890434495087,0.06732455216830503,0.7477749775596964,19.117475748062134,3.5524462461471558,26.255487268231207,9.800100566145684,0.9188257516364278,0.9188257516364278,0.0,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
TABM_GPU (tuned),1363.0,140.3,90.0,37.65,0.5738373,0.10899748287652682,0.04446661619725696,0.04530922952339779,0.03430492586249473,0.0,0.0,0.0,10.0,5015.6078384876255,0.08748118877410889,6202.285380257525,0.2262228519565055,0.7999539431647351,0.7999539431647351,0.0,38.0,0.10448633144441022,0.05385844791585721,0.6932508403610118,4025.567641735077,0.06895184516906738,4322.161326281856,0.25219068933562583,0.8549695117922405,0.8549695117922405,0.0,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned + ensemble),1360.7,157.2,114.0,37.85,0.57151175,0.11782865595493548,0.04658171034704063,0.05541638375089122,0.03284869286723507,0.0,0.0,0.0,10.0,12793.15873067379,150.55034334659575,16582.907274082438,415.5308611687932,0.7927208928879065,0.7927208928879065,0.0,34.25,0.09879104519893356,0.05834350928578427,0.6973018674005105,11854.093341231346,147.62021780014038,15599.738902118184,368.89905720655156,0.8599577099772802,0.8599577099772802,0.0,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
LLMSlot260506-LS-qwen-bidir (tuned + ensemble),1357.9,135.6,116.4,38.1,0.56860465,0.1217917455376278,0.0686286534023146,0.05503462368653536,0.033701185429126604,0.0,0.0,0.0,10.0,20882.022293162347,171.086163520813,28522.132229334336,485.26217465992477,0.8077442954903769,0.8077442954903769,0.0,39.5,0.09329181534296627,0.08422092140152553,0.730888241350645,19868.71787083149,163.7857609987259,29907.94457387059,386.9609742662956,0.9464926674326812,0.9464926674326812,0.0,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
XGB (tuned + ensemble),1352.2,108.4,96.7,38.6,0.56279075,0.12333040867477485,0.06573310389123302,0.059450797851201095,0.029022599276473004,0.0,0.0,0.0,10.0,1168.056036233902,2.2456907987594605,1567.3046221728332,5.323623572070009,0.8634738365761334,0.8634738365761334,0.0,36.5,0.12928279262307407,0.06635544483191459,0.6656572950059595,978.4266933202744,1.206800937652588,1627.767421372563,2.737143778545728,0.9052197802197808,0.9052197802197808,0.0,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
XGB (tuned),1349.9,123.5,99.2,38.8,0.56046516,0.12221401554634488,0.06176918455449991,0.05714358720844412,0.029714462172791424,0.0,0.0,0.0,10.0,1168.056036233902,0.38492398262023925,1567.3046221728332,0.9057572909895804,0.8618495410709132,0.8618495410709132,0.0,38.0,0.13118346456489743,0.06579594608879681,0.66031949880453,978.4266933202744,0.19608581066131592,1627.767421372563,0.5405864536466187,0.9450549450549461,0.9450549450549461,0.0,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
LLMSlot260506-LS-qwen-causal (tuned + ensemble),1349.3,151.7,134.0,38.85,0.5598837,0.12414704827390159,0.06846299043898561,0.05412365521790967,0.03419950337821277,0.0,0.0,0.0,10.0,16989.20293753147,115.95628917217255,22655.893957316388,323.13193558243137,0.8049338774193243,0.8049338774193243,0.0,40.75,0.0908214313536399,0.07648823144106842,0.7371577781530038,15542.404599428177,104.32113349437714,21097.187445759155,286.17902710039857,0.9243425114211583,0.9243425114211583,0.0,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
